Name,Date,High,Volume,Marketcap
Ethereum,2020-12-06 23:59:59,606.79192258,11290893016.094542,68452719868.01412
Ethereum,2020-12-07 23:59:59,602.91792689,10720480961.526337,67315962016.45056
Ethereum,2020-12-08 23:59:59,594.75156541,14398919320.07013,63113292236.578674
Ethereum,2020-12-09 23:59:59,577.28841046,15855915839.909492,65242758700.21787
Ethereum,2020-12-10 23:59:59,574.60014515,11672582039.82982,63680254164.81796
Ethereum,2020-12-11 23:59:59,560.37670228,11098819124.362003,62108208317.23196
Ethereum,2020-12-12 23:59:59,573.33944367,8534557897.350276,64706942225.99528
Ethereum,2020-12-13 23:59:59,593.78124512,9070377861.783049,67115726662.02899
Ethereum,2020-12-14 23:59:59,590.49295689,8125837101.541813,66708003325.04708
Ethereum,2020-12-15 23:59:59,596.24772777,9326645839.951117,67096668321.69698
Ethereum,2020-12-16 23:59:59,636.6403226,15817248372.944794,72436347872.16913
Ethereum,2020-12-17 23:59:59,673.83423223,25479532147.20316,73206412680.50867
Ethereum,2020-12-18 23:59:59,662.69911928,15756303982.872536,74575304994.55286
Ethereum,2020-12-19 23:59:59,668.76956219,12830893777.763968,75095087629.00385
Ethereum,2020-12-20 23:59:59,659.92368345,13375855441.559715,72711065644.97649
Ethereum,2020-12-21 23:59:59,646.84656496,14419493620.66142,69475834114.53963
Ethereum,2020-12-22 23:59:59,635.07660067,14745890080.163755,72336758959.73206
Ethereum,2020-12-23 23:59:59,637.12280346,15261413038.262846,66517758494.159546
Ethereum,2020-12-24 23:59:59,613.81516598,14317413702.733274,69704465559.66194
Ethereum,2020-12-25 23:59:59,633.0614188,13520927699.527304,71400061459.62726
Ethereum,2020-12-26 23:59:59,650.721411,14761125202.374443,72483025274.85342
Ethereum,2020-12-27 23:59:59,711.39355522,26093552820.75143,77828069141.04636
Ethereum,2020-12-28 23:59:59,745.87776599,24222565862.36153,83282601744.92747
Ethereum,2020-12-29 23:59:59,737.95290336,18710683199.35822,83420334908.86484
Ethereum,2020-12-30 23:59:59,754.30323417,17294574209.511234,85722581848.92598
