Name,Date,High,Volume,Marketcap
Binance Coin,2020-10-10 23:59:59,29.22410614,426434525.7082069,4088508779.959949
Binance Coin,2020-10-11 23:59:59,28.74247649,408482938.5213362,4123613064.680177
Binance Coin,2020-10-12 23:59:59,31.08211274,718406691.0804206,4435401469.543054
Binance Coin,2020-10-13 23:59:59,31.76509981,600050050.2090634,4434255413.533393
Binance Coin,2020-10-14 23:59:59,31.29753779,460297910.63531005,4463912579.98753
Binance Coin,2020-10-15 23:59:59,31.56929232,504135679.796641,4519328172.90324
Binance Coin,2020-10-16 23:59:59,31.91716488,546849696.1564207,4331460193.133047
Binance Coin,2020-10-17 23:59:59,30.5556056,377026507.5328937,4368043546.074109
Binance Coin,2020-10-18 23:59:59,30.99655102,440840685.1599584,4427436309.496257
Binance Coin,2020-10-19 23:59:59,30.65621369,385913100.7278108,4321376044.761212
Binance Coin,2020-10-20 23:59:59,30.08007292,493774161.6352981,4159406132.184264
Binance Coin,2020-10-21 23:59:59,30.38338237,510855829.883329,4299323299.760201
Binance Coin,2020-10-22 23:59:59,31.30000683,530907795.8105066,4427243882.109983
Binance Coin,2020-10-23 23:59:59,31.16414634,514504829.7155247,4423744907.271441
Binance Coin,2020-10-24 23:59:59,30.84191547,407454460.43316936,4417226481.326643
Binance Coin,2020-10-25 23:59:59,30.96610988,391997739.16731256,4347726477.274502
Binance Coin,2020-10-26 23:59:59,31.31110331,624224135.767693,4498922938.857936
Binance Coin,2020-10-27 23:59:59,32.34506936,715978374.3605533,4568839011.4333
Binance Coin,2020-10-28 23:59:59,31.9271645,477279858.42242473,4384689479.03671
Binance Coin,2020-10-29 23:59:59,30.42120345,426303252.41837215,4309449683.562912
Binance Coin,2020-10-30 23:59:59,30.19415573,531974962.1282748,4116801767.4675393
Binance Coin,2020-10-31 23:59:59,28.89267197,360596997.671676,4105653935.43032
Binance Coin,2020-11-01 23:59:59,28.66521811,338657898.3498591,4110036786.411451
Binance Coin,2020-11-02 23:59:59,29.27802423,390864651.6998692,4026622517.1934342
Binance Coin,2020-11-03 23:59:59,27.8839268,457901612.79303575,3878334076.9999194
Binance Coin,2020-11-04 23:59:59,26.95651719,383972479.5008747,3889087337.97348
Binance Coin,2020-11-05 23:59:59,27.89942675,299236755.7628106,3996575588.422775
Binance Coin,2020-11-06 23:59:59,29.41789272,343104561.9477647,4190389442.239843
Binance Coin,2020-11-07 23:59:59,29.84457554,362934992.57456034,4005562956.2341857
Binance Coin,2020-11-08 23:59:59,28.68533834,321186881.8924671,4087444399.618789
Binance Coin,2020-11-09 23:59:59,28.92338466,335957338.48245263,4045986039.9616256
Binance Coin,2020-11-10 23:59:59,28.46807456,310738348.95276105,4071303514.6008544
Binance Coin,2020-11-11 23:59:59,28.62005714,279645462.61233693,4037055488.8142343
Binance Coin,2020-11-12 23:59:59,28.1571881,266092376.2079125,3987759262.99883
Binance Coin,2020-11-13 23:59:59,28.4815135,292737428.4377495,4069690555.020278
Binance Coin,2020-11-14 23:59:59,28.18217213,254114574.1505333,4034170650.301622
Binance Coin,2020-11-15 23:59:59,28.17245418,254946427.01768085,3988657963.4652233
Binance Coin,2020-11-16 23:59:59,28.18029187,275039274.0831984,4052641542.4454055
Binance Coin,2020-11-17 23:59:59,28.75081023,320321793.4691517,4120003068.89901
Binance Coin,2020-11-18 23:59:59,28.78107773,327690836.44952595,4054382128.7204056
Binance Coin,2020-11-19 23:59:59,28.33826099,282317318.6711511,4056972965.460304
Binance Coin,2020-11-20 23:59:59,29.27153591,321436881.21845496,4172193980.458036
Binance Coin,2020-11-21 23:59:59,30.73203006,419204706.48621887,4388701800.483078
Binance Coin,2020-11-22 23:59:59,31.07344848,426289161.2784392,4321376636.120821
Binance Coin,2020-11-23 23:59:59,31.04421098,433686947.5424306,4471602512.4323
Binance Coin,2020-11-24 23:59:59,35.11366375,840230024.2172148,4881396848.165711
Binance Coin,2020-11-25 23:59:59,35.28230836,599500600.4596016,4526129072.460841
Binance Coin,2020-11-26 23:59:59,31.73126684,659590249.7283514,4072974928.091158
