Name,Date,High,Volume,Marketcap
Monero,2020-09-02 23:59:59,97.3214113429,132175687.299125,1610813829.67589
Monero,2020-09-03 23:59:59,91.3397740046,140380809.742668,1379207534.47034
Monero,2020-09-04 23:59:59,83.5592184816,149075408.724144,1456528454.99753
Monero,2020-09-05 23:59:59,83.3703931694,259444708.142113,1374491409.35761
Monero,2020-09-06 23:59:59,81.0562583263,215200058.963341,1421048812.81869
Monero,2020-09-07 23:59:59,82.7596848501,243693290.167113,1460013711.60703
Monero,2020-09-08 23:59:59,84.6828487621,294622244.364998,1484370092.29898
Monero,2020-09-09 23:59:59,85.8985892771,192100834.15757,1492923629.01944
Monero,2020-09-10 23:59:59,89.4131080455,26710283019.3199,1476752887.181
Monero,2020-09-11 23:59:59,89.0164026054,20874120674.1193,1564017397.05578
Monero,2020-09-12 23:59:59,90.0108345508,209387763.935901,1530781110.09806
Monero,2020-09-13 23:59:59,90.8517816716,28959121742.041,1583940389.59426
Monero,2020-09-14 23:59:59,93.1846027417,524965378.405061,1639728813.32284
Monero,2020-09-15 23:59:59,94.5994979571,532663422.538569,1612774653.64543
Monero,2020-09-16 23:59:59,95.6260391502,502022873.413262,1532913872.88
Monero,2020-09-17 23:59:59,93.9921125186,487697605.171759,1636037117.15024
Monero,2020-09-18 23:59:59,97.3011652871,435978522.352231,1633873492.13461
Monero,2020-09-19 23:59:59,96.63868247,485295626.087269,1694862737.36491
Monero,2020-09-20 23:59:59,96.6692544278,493090146.580238,1652871343.4061
Monero,2020-09-21 23:59:59,95.6042499545,478896181.210754,1574902278.10254
Monero,2020-09-22 23:59:59,94.7844573699,407803150.484515,1645853827.40381
Monero,2020-09-23 23:59:59,94.03102394,391456470.832516,1548749753.776505
Monero,2020-09-24 23:59:59,91.87995278,415313750.410852,1625439763.6527472
Monero,2020-09-25 23:59:59,93.78613491,424972427.5213161,1642513742.8068354
Monero,2020-09-26 23:59:59,95.25336306,372311693.55258346,1676264053.4406683
Monero,2020-09-27 23:59:59,99.6191789,509313971.316893,1721143474.321349
Monero,2020-09-28 23:59:59,98.55631461,457660051.9379861,1684844721.4105496
Monero,2020-09-29 23:59:59,100.81164285,515616519.3061173,1777530206.8946154
Monero,2020-09-30 23:59:59,109.90383691,690182930.7020558,1915748836.0689416
Monero,2020-10-01 23:59:59,112.95017689,854570165.2097627,1818548462.7495737
Monero,2020-10-02 23:59:59,104.74285228,765848017.6745967,1801961007.00771
Monero,2020-10-03 23:59:59,103.87319729,596525983.3073426,1836482341.920576
Monero,2020-10-04 23:59:59,108.94597862,681642870.1099824,1870326048.96685
Monero,2020-10-05 23:59:59,113.92246175,764075575.4510685,2000489428.997496
Monero,2020-10-06 23:59:59,113.6576447,796790444.9236224,1890084959.095344
Monero,2020-10-07 23:59:59,112.53008593,965840605.5836946,1949070599.6054933
Monero,2020-10-08 23:59:59,112.44290671,834716513.8229641,1965511863.9492133
Monero,2020-10-09 23:59:59,118.02704096,869136720.2043983,2056443029.5133736
Monero,2020-10-10 23:59:59,118.37432931,732827430.0214826,2053063374.4776285
Monero,2020-10-11 23:59:59,126.03056727,823937833.0091082,2231922583.816616
Monero,2020-10-12 23:59:59,134.70886933,1139231803.8043122,2296968553.2334785
Monero,2020-10-13 23:59:59,130.97642087,989515080.8280696,2265150201.9832573
Monero,2020-10-14 23:59:59,133.03679019,508090169.5715028,2281643783.2386703
Monero,2020-10-15 23:59:59,132.06111275,854391077.2345332,2301802473.7407765
Monero,2020-10-16 23:59:59,130.84068687,809567246.767477,2130963707.174411
Monero,2020-10-17 23:59:59,121.96166196,918445382.7780788,2128299210.1938164
Monero,2020-10-18 23:59:59,123.69109705,629206956.7340268,2191912428.072657
Monero,2020-10-19 23:59:59,128.85953849,738334532.3391634,2223439642.233859
Monero,2020-10-20 23:59:59,126.42182635,1043640790.0814308,2091194829.1591196
Monero,2020-10-21 23:59:59,126.01077133,1429939003.6733398,2159175080.251132
Monero,2020-10-22 23:59:59,129.17408471,1164629877.4163537,2253432538.7096324
Monero,2020-10-23 23:59:59,127.55682307,1019056588.6096944,2257830131.008317
Monero,2020-10-24 23:59:59,129.72671063,905899376.2276268,2288098062.141988
Monero,2020-10-25 23:59:59,133.71113021,945179739.4724188,2320219986.767395
Monero,2020-10-26 23:59:59,138.79688105,1119665839.5883172,2342030999.7904744
Monero,2020-10-27 23:59:59,137.46868358,929589775.250502,2372429877.4028807
Monero,2020-10-28 23:59:59,135.14272528,1178567841.862605,2241666918.441532
Monero,2020-10-29 23:59:59,128.37120692,1214131983.975419,2205096185.0128
Monero,2020-10-30 23:59:59,125.10449062,1308805666.711284,2181584417.6029525
Monero,2020-10-31 23:59:59,127.98463576,1139362516.1237648,2241757323.144464
Monero,2020-11-01 23:59:59,127.04913191,945308160.6900249,2245789059.9183383
Monero,2020-11-02 23:59:59,128.03905914,1256143677.1157925,2107114150.2044623
Monero,2020-11-03 23:59:59,121.37280112,1250890306.6645548,2142700536.0267909
Monero,2020-11-04 23:59:59,121.51425228,1576064011.1028607,2058026557.527639
Monero,2020-11-05 23:59:59,120.1937927,1192785821.0341475,2126591385.8119893
Monero,2020-11-06 23:59:59,123.8707467,1133832828.877816,2120829316.699864
Monero,2020-11-07 23:59:59,125.62270241,1212524313.8784533,1975955900.904666
Monero,2020-11-08 23:59:59,120.9588463,1075666533.6410172,2136196488.402814
Monero,2020-11-09 23:59:59,121.98051197,930648315.0808382,2053335347.1442735
Monero,2020-11-10 23:59:59,117.87760293,886282457.9237894,2047676366.391613
Monero,2020-11-11 23:59:59,117.96656527,953628922.0161196,2012820353.6236064
Monero,2020-11-12 23:59:59,115.08554628,1095901979.7235456,1989513997.074036
